Country;region;district;village;latitude;longitude;test;class;Insecticide;time;species;;year;number exposed;number dead;partner;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Koboko;Lipa;3,40751;30,96181;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;24hrs;An. gambiae s.l.;;2021;41;41;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Koboko;Lipa;3,40751;30,96181;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;38;38;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Moyo;Gwere East;3,57458;31,54742;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2021;125;25;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Moyo;Gwere East;3,57458;31,54742;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2021;102;37;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Moyo;Gwere East;3,57458;31,54742;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;108;100;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Moyo;Gwere East;3,57458;31,54742;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;110;110;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Moyo;Gwere East;3,57458;31,54742;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;24hrs;An. gambiae s.l.;;2021;47;47;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Moyo;Gwere East;3,57458;31,54742;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;48;45;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Angwarirapi East;3,49586;31,87467;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2021;74;7;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Angwarirapi East;3,49586;31,87467;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2021;73;15;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Angwarirapi East;3,49586;31,87467;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;97;77;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Angwarirapi East;3,49586;31,87467;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;147;143;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Angwarirapi East;3,49586;31,87467;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;24hrs;An. gambiae s.l.;;2021;95;95;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Angwarirapi East;3,49586;31,87467;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;85;83;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Angwarirapi East;3,49586;31,87467;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;73;69;IDRC;;;;;;;;;;;;;;;;;;
Uganda;North central;Mubende;Kitenga;-0,83282;29,99232;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2021;115;16;IDRC;;;;;;;;;;;;;;;;;;
Uganda;North central;Mubende;Kitenga;-0,83282;29,99232;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2021;118;30;IDRC;;;;;;;;;;;;;;;;;;
Uganda;North central;Mubende;Kitenga;-0,83282;29,99232;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;108;89;IDRC;;;;;;;;;;;;;;;;;;
Uganda;North central;Mubende;Kitenga;-0,83282;29,99232;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;110;108;IDRC;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri District;Nkaiza Village;0,6516;33,77358;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2021;100;51;PMI;;;;;;;;;;;;;;;;;;
Uganda;North Central;Mityana District;Kawanjuki Village;0,29303;32,17526;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2021;100;51;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Lira District;Abel Village;2,1227;33,02292;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2021;100;48;PMI;;;;;;;;;;;;;;;;;;
Uganda;North Central;Mityana District;Bukooba Village;0,55042;32,09546;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. gambiae s.l.;;2021;100;35;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Lira District;Te-Okole Village;2,29495;32,82974;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2021;100;14;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri District;Nkaiza Village;0,6516;33,77358;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2021;100;86;PMI;;;;;;;;;;;;;;;;;;
Uganda;Karamoja;Moroto District;Nabooket Village;2,53062;34,62488;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Apac District;Olelpek Village;1,89394;32,54494;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Lira District;Araki Village (Boroboro West Parish);2,1828;32,93277;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Kigezi;Kanungu District;Kyozi Village;0,81394;29,6797;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;West Nile;Arua District;Mbaraka Village;3,01741;30,96348;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri District;Buswiriri Village (Bugunga Parish);0,54508;33,7974;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedi;Tororo District;Kayoro C Village (Akadot Subcounty);0,75024;34,14938;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Karamoja;Moroto District;Nabooket Village;2,53062;34,62488;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;100;90;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Apac District;Bardek B Village;2,03579;32,54135;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedi;Tororo District;Abweli Village;0,68269;34,19487;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;West Nile;Arua District;Mbaraka Village;3,01741;30,96348;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri District;Nkaiza Village;0,6516;33,77358;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Kigezi;Kanungu District;Kazinga Village;0,71471;29,67734;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;100;86;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Lira District;Otweo - Tai Village;2,10498;32,98485;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Karamoja;Moroto District;Nabooket Village;2,53062;34,62488;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Apac District;Adingdong Village;2,07155;32,66368;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;North Central;Mityana District;Kiryokya Village;0,58264;32,02243;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Kigezi;Kanungu District;Kalambi Village;0,71849;29,68067;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedi;Tororo District;Sesera Village;0,78558;33,9993;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Lira District;Abel Village;2,1227;33,02292;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri District;Nkaiza Village;0,65196;33,77358;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;West Nile;Arua District;Mbaraka Village;3,01741;30,96348;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;North Central;Mityana District;Bukande Village;0,54999;31,78441;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Karamoja;Moroto District;Nabooket Village;2,53062;34,62488;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Apac District;Adyegibanda Village;2,08831;32,49992;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2021;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedi;Tororo District;Kayoro C Village (Akadot Subcounty);0,75024;34,14938;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Kigezi;Kanungu District;Kalambi Village;0,71849;29,68067;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Lira District;Akuriluba Village (Ober Parish);2,25976;32,98708;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri District;Nkaiza Village;0,6516;33,77358;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Arua District;Odravu Village;3,02005;30,98143;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2021;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Kanungu District;Kyozi Village;0,81394;29,6797;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. gambiae s.l.;;2021;100;14;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo District;Sesera Village;0,77778;34,02306;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. gambiae s.l.;;2021;100;11;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedia;Busia;Butote;0,627132;33,063931;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2022;41;25;IDRC;;;;;;;;;;;;;;;;;;
Uganda;Bukedia;Busia;Butote;0,627132;33,063931;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;36;10;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Koboko;Kaminga;3,651093;30,958632;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2022;25;3;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Koboko;Kaminga;3,651093;30,958632;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;25;7;IDRC;;;;;;;;;;;;3.63350 30.97095;;;;;;3.097.095
Uganda;WestNile;Koboko;Kaminga;3,651093;30,958632;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;9;7;IDRC;;;;;;;;;;;;363.350;;;;;;
Uganda;WestNile;Koboko;Kaminga;3,651093;30,958632;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;51;51;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Moyo;Pakoma;3,559883;31,812451;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;25;4;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Moyo;Pakoma;3,559883;31,812451;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;49;21;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Pangerinya;3,352572;32,021456;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2022;25;0;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Pangerinya;3,352572;32,021456;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;25;11;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Pangerinya;3,352572;32,021456;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. funestus s.l.;;2022;26;10;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Pangerinya;3,352572;32,021456;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;26;13;IDRC;;;;;;;;;;;;;;;;;;
Uganda;North central;Mubende;kagoma;0,31312;32,659589;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;32;19;IDRC;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Abelebuku Village;1,93099;33,9393;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;48;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Te-Okole Village;2,30474;32,83061;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;52;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. funestus s.l.;;2022;100;28;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Rwot Obilo Village;2,89298;32,2128;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Akisim Village;1,95163;33,91951;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. funestus s.l.;;2022;100;96;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Pakuba West Village;3,34928;32,9902;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05093;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Nyakesi E1 Village;0,7259;34,8533;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Kamwenge;Kahunge I Village;0,32857;30,49661;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;76;59;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Akisim Village;1,95562;33,90749;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;71;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Lagwaya Village  ;3,22506;32,79265;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;95;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05093;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;59;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. funestus s.l.;;2022;100;33;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Were Village;0,74472;33,9952;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;83;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05098;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2022;100;28;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. funestus s.l.;;2022;100;23;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Bugiri;Buswiriri Village (Bugunga Parish);0,54508;33,7974;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Oguru Village;2,79596;32,3822;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;Other species;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Hoima;Kikere Cell Village;1,47851;31,31103;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Kamwenge;Bwizi Village;3,88071;30,72048;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;98;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Akisim Village;1,95163;33,91951;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Pakuba West Village;3,34928;32,9902;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Angunydwil Village;2,20003;33,01317;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Central;Nakaseke;Kakoola Village (Kitto Parish);0,58254;32,31841;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Mugana A Village;1,7903;33,6198;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Akodot A Village;0,78948;34,13788;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Central;Wakiso;Kikandwa/Kikeeka Village;1,03807;32,3591;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Mugana A Village;1,77749;33,61532;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;98;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Bugiri;Buswiriri Village (Bugunga Parish);0,54205;33,80192;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05093;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Hospital Village (Hospital Parish);0,69491;34,18787;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Laroo Village;2,7881;32,3169;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;98;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Ocet-toke West Village;3,3713;32,86631;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Bugiri;Buswiriri Village (Bugunga Parish);0,54201;33,80186;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,4722;32,193;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Laroo Village;2,7881;32,3169;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Ocet-toke West Village;3,3713;32,86631;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Hospital Village (Hospital Parish);0,69491;34,18787;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
